pair_index,family,history,seed,donor_pair_index,candidate_carrier_all_flip,candidate_self_all_flip,candidate_action_all_flip,candidate_action_early_only,candidate_action_prior_only,candidate_action_last_only,candidate_common_mode,symmetric_action_all_flip,symmetric_action_early_only,symmetric_action_prior_only,symmetric_common_mode,memoryless_action_all_flip,memoryless_action_early_only,memoryless_action_prior_only,role_recurrent_action_all_flip,role_recurrent_action_early_only,role_recurrent_action_prior_only,self_erased_action_all_flip,self_erasure_carrier_preservation,same_family_return_A,same_family_return_B
208,1,BABA,20261101,209,0.13995888681566798,0.1460738720429416,0.1444069388394554,0.04322605249261517,0.1475079894509858,0.07048080292292068,0.006734499806053635,0.0,0.0,0.0,0.00900153724215801,0.07375742106735801,0.0,0.0,0.14475689271704514,0.04336592184504769,0.14777691015447808,0.0,0.0,0.21601939644184437,0.1870378659348513
209,1,BABA,20261101,210,0.13148131077990793,0.14744984753020393,0.14589070946918095,0.03785778100948311,0.11506240665142159,0.08560267356194617,0.007746923679485864,0.0,0.0,0.0,0.01091643165944971,0.08652633585851968,0.0,0.0,0.14579050838847418,0.03792585520511762,0.11495866466089907,0.0,0.0,0.2520771415444302,0.2465300026241084
210,1,BABA,20261101,211,0.13169438478349485,0.1445554228078835,0.14267668862113064,0.043691044345571806,0.11364889340679046,0.06244528864268996,0.007205377384847782,0.0,0.0,0.0,0.010431956915145568,0.06327073376334631,0.0,0.0,0.14300730005807552,0.043783447071413586,0.11392992298188817,0.0,0.0,0.24798578472800162,0.258269150376879
211,1,BABA,20261101,212,0.14404169717556503,0.13670790751832382,0.1355611664021518,0.04503423814941717,0.11917497028305313,0.09495270584557185,0.006710808413262058,0.0,0.0,0.0,0.00907211126679454,0.0965770286333556,0.0,0.0,0.13567468975480665,0.045166193733681685,0.11918480122778757,0.0,0.0,0.2319236440651444,0.22311307998882118
212,1,BABA,20261101,213,0.14799571647547316,0.13320718789069583,0.1320712507781999,0.0571961567633773,0.1329365289577409,0.08668336155357455,0.007420380220552823,0.0,0.0,0.0,0.010850928239466944,0.08788939569360005,0.0,0.0,0.13214125737229196,0.05697514254916609,0.13283850900012265,0.0,0.0,0.17165597320029932,0.16342232077337204
213,1,BABA,20261101,214,0.11636052803563918,0.10128287315010898,0.10073997440217099,0.049365268298123016,0.09673167809584901,0.06964245256705334,0.007967005983240079,0.0,0.0,0.0,0.011512463849095574,0.0703236661458224,0.0,0.0,0.10070785628898675,0.04934401107312044,0.09677969746271935,0.0,0.0,0.1803694440352276,0.17909449637244526
214,1,BABA,20261101,215,0.16270914930927804,0.1323555867039672,0.13123985678835123,0.06184519839003681,0.1147500537754859,0.09301533908557545,0.007892485071041615,0.0,0.0,0.0,0.01145663537932373,0.09470555327107177,0.0,0.0,0.1314180285289206,0.06161547345071008,0.11483255231137972,0.0,0.0,0.29383702459745786,0.2657661889436121
215,1,BABA,20261101,216,0.15570450521769622,0.1213225071327972,0.12039653410080704,0.03114299081100058,0.09589628402737534,0.09322645050225531,0.0070703338602891835,0.0,0.0,0.0,0.00985547263097144,0.0940401422756348,0.0,0.0,0.1202337593851986,0.03113810214421669,0.09564077477802908,0.0,0.0,0.2991448089570692,0.2635686220225083
216,1,BABA,20261101,217,0.18164921224282904,0.1697412428790803,0.16788131626431563,0.053633050562026774,0.13700641293880925,0.07191583979960126,0.006454558936422535,0.0,0.0,0.0,0.008575594875493735,0.07286264296406897,0.0,0.0,0.16810421329205041,0.05376103925118238,0.1372894691631689,0.0,0.0,0.23050399546834974,0.2083819885701269
217,1,BABA,20261101,218,0.1627804036885916,0.15307670541680526,0.15167338553268506,0.05760422347323438,0.10551672055609378,0.07963923274439333,0.00750615063282329,0.0,0.0,0.0,0.01049099393118687,0.08021989086390545,0.0,0.0,0.1517687232914724,0.057892935372001464,0.10559900966800605,0.0,0.0,0.25796170847391126,0.2268268544978321
218,1,BABA,20261101,219,0.1560551085836481,0.12693028643874263,0.12607847369527522,0.03213926400006466,0.08969830043994434,0.090191495910665,0.007287467134983398,0.0,0.0,0.0,0.010195580451937641,0.09135890202404186,0.0,0.0,0.1262051568163484,0.03217113670611362,0.08992862282888994,0.0,0.0,0.24097192156318023,0.26095016822865913
219,1,BABA,20261101,220,0.15108765388660217,0.12840682566705133,0.1272181981307884,0.03831801473139219,0.10519914496413134,0.09528364839158239,0.007363006124243215,0.0,0.0,0.0,0.01031126915667253,0.09665377713023741,0.0,0.0,0.127028015503243,0.03826846776691809,0.10476757284379716,0.0,0.0,0.20470088890872665,0.1860846066972591
220,1,BABA,20261101,221,0.1354130052636135,0.11778397365495967,0.11669943685920586,0.03776078199289133,0.06575251937373304,0.0783652532475496,0.007289599242026801,0.0,0.0,0.0,0.010596232154392518,0.07891382681765355,0.0,0.0,0.11685971192408147,0.03778322341208715,0.06594036766226702,0.0,0.0,0.20509184964625565,0.18928470033298664
221,1,BABA,20261101,222,0.1368623238171787,0.13967454937181897,0.137750110862382,0.04125131967394515,0.10097750194855694,0.08047574714322975,0.006736841767083824,0.0,0.0,0.0,0.009436476808253658,0.081695928188575,0.0,0.0,0.13772166910047132,0.04141624858741194,0.10099005884373935,0.0,0.0,0.20077460633772612,0.205434461047517
222,1,BABA,20261101,223,0.15274459479486593,0.13204261900860023,0.13078462849439035,0.03882299528747873,0.09708618571540688,0.0712648266603063,0.007387913950745285,0.0,0.0,0.0,0.010118814998476569,0.07282838564506722,0.0,0.0,0.13126108585072735,0.03883139317244322,0.09746577231045807,0.0,0.0,0.22048580727373976,0.20762711201721862
223,1,BABA,20261101,224,0.1490543747522173,0.13913468208866211,0.1378138352870625,0.04681302465362976,0.10096383905414924,0.09985622081693449,0.007950299866342927,0.0,0.0,0.0,0.011407868247644316,0.10094639342728152,0.0,0.0,0.1375847110097046,0.04665284312943573,0.10096647201273755,0.0,0.0,0.23453354855722114,0.19617194192682152
224,1,BABA,20261101,225,0.13626008684353408,0.12082804892352217,0.11936188420899217,0.039577316096088645,0.09068516447651118,0.07090308932573508,0.008078753865126015,0.0,0.0,0.0,0.011866119106036702,0.07241441971537883,0.0,0.0,0.11941235526605497,0.039615510055530295,0.09062815110906453,0.0,0.0,0.18511835445819863,0.17952626963015883
225,1,BABA,20261101,226,0.1252944043528,0.10781724003921202,0.10686969773116538,0.03689211007978959,0.06781093787133478,0.06749126057091731,0.007286128392779461,0.0,0.0,0.0,0.009959180307217819,0.06866893994873419,0.0,0.0,0.10706700595387357,0.03688331896280471,0.06786971461578661,0.0,0.0,0.21922074223433288,0.21939072843425508
226,1,BABA,20261101,227,0.15905723548700199,0.14662954590014388,0.14448269751628254,0.04558991540315112,0.10325045784392273,0.09779084234974332,0.007292530858819299,0.0,0.0,0.0,0.010472377251168853,0.0993549478900447,0.0,0.0,0.1444693366845415,0.04563786189380573,0.10313069172082753,0.0,0.0,0.20271476676598663,0.22831173018489948
227,1,BABA,20261101,228,0.13051535625304858,0.10420297516281779,0.10335486892261689,0.05925247995104744,0.07969931183360467,0.0739404040915918,0.006860991391743492,0.0,0.0,0.0,0.009511954094489529,0.07498719982135575,0.0,0.0,0.10326851759913612,0.05917312922213547,0.07968698332141827,0.0,0.0,0.22842266506631265,0.21872262443598403
228,1,BABA,20261101,229,0.10569871857475784,0.09497498855591897,0.09423649998564355,0.0552354735444609,0.08619474953748181,0.07064678869385255,0.007334508427832325,0.0,0.0,0.0,0.01023616636393332,0.07168218570884702,0.0,0.0,0.09417716853232065,0.05509169688899753,0.0860908225040531,0.0,0.0,0.2757550221594121,0.28190226982561756
229,1,BABA,20261101,230,0.1343300032177296,0.11394234812430006,0.11286800330686972,0.041335335415734316,0.1124043603469619,0.09036703787215444,0.007181784786619794,0.0,0.0,0.0,0.010102988628621969,0.09228096507028821,0.0,0.0,0.11292942749294488,0.04128182197163447,0.112655409977774,0.0,0.0,0.19199850388232892,0.19213798900160853
230,1,BABA,20261101,231,0.1364803423773274,0.11669177572569266,0.11597210949622824,0.05469804726483213,0.1017663557793725,0.07080590628903956,0.007063120176839092,0.0,0.0,0.0,0.010024085297439797,0.07138262092014079,0.0,0.0,0.1160167555747489,0.05475616541281868,0.10191470340456121,0.0,0.0,0.28569148617895695,0.23882847056702075
231,1,BABA,20261101,232,0.13710967850846023,0.1338983276508682,0.13266006874540845,0.05507957774408566,0.11462320253440851,0.058505264118796474,0.006920255439372098,0.0,0.0,0.0,0.009693562195001938,0.059749949163205654,0.0,0.0,0.1325239457038275,0.055004022750061665,0.11456826409886967,0.0,0.0,0.2765485307877335,0.24206505268599587
232,1,BABA,20261101,233,0.15110469167522605,0.16372438035428177,0.16161813173545406,0.0534262291189946,0.13558919597183244,0.09897170159937123,0.007376696187866426,0.0,0.0,0.0,0.010674371294958903,0.09997785429889113,0.0,0.0,0.16133243953493587,0.05327938927198898,0.1351161018806126,0.0,0.0,0.16887802967134358,0.15413968329200814
233,1,BABA,20261101,234,0.13407862624229158,0.1335148792031355,0.1324250395549423,0.021155695977895878,0.09609129509735373,0.0792293805677475,0.007735108185990477,0.0,0.0,0.0,0.010982678469435514,0.08010649844969808,0.0,0.0,0.1325199273777333,0.02109712802015729,0.09616844194078462,0.0,0.0,0.17761111333798726,0.21431437669930062
234,1,BABA,20261101,235,0.14434692740095822,0.16370313993308117,0.16249561086677344,0.044095538946633026,0.13438978653942982,0.08534813685520717,0.007592790542736875,0.0,0.0,0.0,0.011162129931422954,0.0877547093457646,0.0,0.0,0.16272558972071458,0.04412761420840466,0.13465700537613104,0.0,0.0,0.2329533955919401,0.22113112616911354
235,1,BABA,20261101,236,0.1441882624932895,0.1476876525214381,0.1461677397885323,0.04412749953576657,0.1142808762498881,0.08282827666455732,0.007853287829764523,0.0,0.0,0.0,0.011496091278314045,0.08495389617095586,0.0,0.0,0.1459478750664642,0.04401069152757543,0.11406275644383553,0.0,0.0,0.17993049592167015,0.17000671597731265
236,1,BABA,20261101,237,0.15198415938763632,0.1479955796147126,0.14669657307590278,0.05679587573328953,0.12818637393396512,0.08815699993961823,0.007183084916655389,0.0,0.0,0.0,0.010066457439710035,0.08875019952663908,0.0,0.0,0.14681222216432327,0.056689421749955636,0.12832729593893136,0.0,0.0,0.22634965863645953,0.19687833698428364
237,1,BABA,20261101,238,0.13783473661430012,0.12207019277525713,0.12115250403232226,0.04987645246994972,0.0987198430545891,0.07694274718024788,0.007489994345057422,0.0,0.0,0.0,0.010413418807880274,0.07716608723998035,0.0,0.0,0.12086852024179717,0.049675180521817276,0.0984307635571746,0.0,0.0,0.2377209408761861,0.2213424153727046
238,1,BABA,20261101,239,0.1608183830858505,0.14781726747099966,0.14564079633317584,0.027698400561705944,0.13972941394339677,0.08424591647082531,0.006554323371157976,0.0,0.0,0.0,0.009049775726693474,0.08599218563372588,0.0,0.0,0.1451471476133334,0.02776256023601854,0.1391527434783561,0.0,0.0,0.2622083179731005,0.24263034336465863
239,1,BABA,20261101,240,0.14414975831117802,0.1298654887173228,0.12877133017407455,0.044444931683434746,0.11883155138949344,0.06952405884144507,0.0074816173868368875,0.0,0.0,0.0,0.011192710897290976,0.07168174642915541,0.0,0.0,0.12892066753220072,0.04468449554291054,0.1190224652107768,0.0,0.0,0.23548861877139418,0.21936758307209248
240,1,BABA,20261101,241,0.14997215370728842,0.1203047789042366,0.11930751196679673,0.04254936886744816,0.08375505053393356,0.09690183666619623,0.007636694073476173,0.0,0.0,0.0,0.010354825017123407,0.09844220460821776,0.0,0.0,0.11910432835880984,0.04244288968436912,0.08362345950979562,0.0,0.0,0.2590275082744601,0.23367386997767473
241,1,BABA,20261101,242,0.16920292561275074,0.18348113067348948,0.1802442057108519,0.06365407633470542,0.13672240064240054,0.07739444521720515,0.0071656744944663675,0.0,0.0,0.0,0.010673524311638649,0.07988841914560726,0.0,0.0,0.18049523623155,0.06379519758366596,0.13714150994254035,0.0,0.0,0.20800684042803677,0.20012467422105673
242,1,BABA,20261101,243,0.1191995998144084,0.10487145644069397,0.10384299830494058,0.03153064838006632,0.0780245848208338,0.06970121731671226,0.006860439176989931,0.0,0.0,0.0,0.009260129345354341,0.07161649312638077,0.0,0.0,0.10363963633825292,0.031353019438225195,0.07776888913787196,0.0,0.0,0.2425912874217642,0.2386277185780168
243,1,BABA,20261101,244,0.13306748918937852,0.126621655547025,0.12596549918796254,0.06154680515656278,0.11809121595313193,0.07702067805803295,0.007430357854609449,0.0,0.0,0.0,0.01051070023534707,0.07853901651977323,0.0,0.0,0.1257020567272322,0.0616294053581957,0.11795714508848262,0.0,0.0,0.19842454028351528,0.18069088008807568
244,1,BABA,20261101,245,0.18945947551833162,0.20200191694610278,0.19944269482097324,0.03848556086643332,0.1577074973016645,0.09505187253219505,0.007100875939688672,0.0,0.0,0.0,0.010307642486936565,0.09739718373082445,0.0,0.0,0.2001232913898727,0.03861060700440836,0.15861470780340867,0.0,0.0,0.24597154951462422,0.16370029590542315
245,1,BABA,20261101,246,0.16717104859031615,0.1473892921794317,0.1456010214656274,0.037523880647469164,0.11741585991350428,0.07202289211813132,0.006758460383566788,0.0,0.0,0.0,0.009614199994216404,0.07368801603159632,0.0,0.0,0.14593841223635723,0.0374765925827725,0.11789871569698701,0.0,0.0,0.19433270872831426,0.18403132824562637
246,1,BABA,20261101,247,0.1670386305566794,0.13962240033847112,0.1380470441776744,0.052823564814291506,0.10144579412908743,0.10036484242041431,0.007402675264533602,0.0,0.0,0.0,0.010294412357470889,0.10296128379696043,0.0,0.0,0.13861613197021358,0.05290661232582867,0.1019331040229042,0.0,0.0,0.2321910420310413,0.25773977062869613
247,1,BABA,20261101,248,0.14835587770845643,0.134586737924959,0.13333685343111393,0.0508836581484318,0.12253075324892296,0.07154510916424166,0.0072789474398717545,0.0,0.0,0.0,0.010418769727281563,0.07235073513513293,0.0,0.0,0.13351158250180797,0.050916215706932784,0.122799140482998,0.0,0.0,0.22869209571720683,0.23472635197708885
248,1,BABA,20261101,249,0.11234906348072209,0.12122641638058834,0.11981286032318035,0.05004693943404687,0.11170307795377556,0.07533765652197151,0.007684518592175178,0.0,0.0,0.0,0.011150564690028076,0.07545406119561435,0.0,0.0,0.12003133094443436,0.05003571767528073,0.11185010513374397,0.0,0.0,0.2820804337616445,0.2660711575760326
249,1,BABA,20261101,250,0.18595387214479817,0.16478528870344034,0.1626365277760256,0.06107204968663978,0.127057727688006,0.0756666802425606,0.007514824965517705,0.0,0.0,0.0,0.010837782421757583,0.07643719484357582,0.0,0.0,0.1630399169892814,0.06123750681117228,0.12750922357726796,0.0,0.0,0.18076419484444362,0.18481777127884402
250,1,BABA,20261101,251,0.14666374535217458,0.127785696602898,0.12649154971539348,0.05775683830394435,0.10615035433387261,0.0919134342388219,0.007050801882931324,0.0,0.0,0.0,0.009971231982944365,0.09303227289486889,0.0,0.0,0.12656710432535562,0.05771946431499773,0.10624172524520151,0.0,0.0,0.22831882762130598,0.18697412763610213
251,1,BABA,20261101,252,0.15025399873964787,0.12674967425591321,0.12490955945125548,0.042961865454027734,0.11807201320955069,0.06922642725695284,0.007600899855058113,0.0,0.0,0.0,0.010428454059727314,0.0703180899870532,0.0,0.0,0.12493668604798973,0.04287752277913391,0.11812976733642043,0.0,0.0,0.22176254399713613,0.18693370197649642
252,1,BABA,20261101,253,0.13414453501944804,0.15566914337566384,0.15429154124763683,0.04859572322709457,0.11773867845333745,0.09878381919280924,0.006471812386567395,0.0,0.0,0.0,0.008658632191885021,0.099776457443736,0.0,0.0,0.15446627806506114,0.04872833534415079,0.11799320987415222,0.0,0.0,0.32293380060247945,0.29692212110221783
253,1,BABA,20261101,254,0.17460172659848794,0.1670895039424773,0.16554123696773185,0.03848285705144805,0.1270859682335094,0.11776998262173333,0.007429043718437807,0.0,0.0,0.0,0.01067180784420465,0.11908329156300392,0.0,0.0,0.1655422485678035,0.038553420071930765,0.12727664536865765,0.0,0.0,0.20646075432268682,0.2573286462267158
254,1,BABA,20261101,255,0.16852823513869578,0.14360939402485468,0.1425449626348748,0.04168308953150169,0.11566654506911128,0.07474025009147163,0.007081629619230283,0.0,0.0,0.0,0.010117733142684309,0.07583332385011357,0.0,0.0,0.14252328545210546,0.04185819225951438,0.11575698326380592,0.0,0.0,0.2583597026091402,0.25660004065200237
255,1,BABA,20261101,192,0.1754060292717496,0.17216937979456595,0.17020297094642106,0.04859543669913425,0.13513905855950628,0.08193878094599871,0.007233790673016096,0.0,0.0,0.0,0.010659042371037935,0.08433501024047918,0.0,0.0,0.1702668832838521,0.04853384906922005,0.1354025906772316,0.0,0.0,0.33618427229867753,0.30526591982686196
128,0,ABAB,20261102,129,0.1320409912389957,0.14207182999364107,0.13935813519262696,0.03833867626317783,0.11132320723444203,0.0733768039674332,0.010868445705324335,0.0,0.0,0.0,0.01467823376142228,0.07496830526918008,0.0,0.0,0.1393456005031439,0.03826657912804068,0.11148693432951,0.0,0.0,0.2586677010069123,0.2281889052088758
129,0,ABAB,20261102,130,0.1200717258066875,0.12677683764101372,0.12478073685767622,0.04361978921383596,0.1005259226982216,0.09161313576260673,0.01099609857143418,0.0,0.0,0.0,0.013705629978604908,0.09479569568346218,0.0,0.0,0.12459606016721009,0.04347327712889678,0.10044994488987355,0.0,0.0,0.32317195474471555,0.30732779780423947
130,0,ABAB,20261102,131,0.17710041828335746,0.16733490939443235,0.1654648141801821,0.04169038909429308,0.12340661887928105,0.08689073279749521,0.01153885142968185,0.0,0.0,0.0,0.015362002844894161,0.08780919022814117,0.0,0.0,0.16564171416921977,0.04183713945293805,0.12367264776876392,0.0,0.0,0.3027047597058509,0.2637000777494962
131,0,ABAB,20261102,132,0.1437775519598667,0.12470630256705947,0.12336850523803583,0.04698646569781631,0.10196980659208146,0.07178652551280099,0.012108744403058888,0.0,0.0,0.0,0.015829273602445956,0.07324088660278667,0.0,0.0,0.12365522089362668,0.04686354546733393,0.10212272770064684,0.0,0.0,0.24414611491659577,0.20098505847958445
132,0,ABAB,20261102,133,0.16873856024270362,0.13168994713753646,0.13065543080947392,0.06638322405626591,0.10161022281532023,0.09766530336944136,0.012013606136844105,0.0,0.0,0.0,0.015552789722327539,0.09948527928458173,0.0,0.0,0.13050724882826226,0.06625954148612835,0.1015314121468662,0.0,0.0,0.2917495332375734,0.2823143364092994
133,0,ABAB,20261102,134,0.14300761708883974,0.13917108735507755,0.13725301674290225,0.04506962536632403,0.11401659906254531,0.0796040377827942,0.011477980160450919,0.0,0.0,0.0,0.014988966493675072,0.0826845925619255,0.0,0.0,0.1371274329697528,0.045089877482931584,0.11406208657848654,0.0,0.0,0.2907476108338128,0.2812992635114251
