training_seed,architecture,heldout_both_correct,task_competent,transition,component_norm,next_component_norm,transported_component_norm,transport_fraction_of_next,transport_alignment_with_next,random_transport_median,transport_selectivity_over_random,transport_percentile,matched_own_history_transport,transport_selectivity_over_own_history,erase_cross_entropy_increase,random_action_loss_median,action_loss_selectivity_over_random,action_loss_percentile,matched_own_history_action_loss,action_loss_selectivity_over_own_history,erase_probability_response,random_probability_response_median,probability_response_selectivity_over_random,probability_response_percentile,exchange_cross_entropy_increase,erase_bilateral_fraction,exchange_bilateral_fraction,random_bilateral_median,reentry_state_reconstruction_error
3028,directional_relay,1.0,True,4_to_5,0.19693597439735788,0.28505713698657165,0.2274294397913536,0.7978380832544012,0.8411021636952584,0.18693387694828115,0.04049556284307246,1.0,0.23168321760216037,-0.004253777810806769,0.11774785003335723,0.05400697965936915,0.06374087037398808,1.0,0.7553755414050907,-0.6376276913717335,0.04121255716936272,0.01011088647437482,0.031101670694987902,1.0,1.806211445847092,1.0,1.0,1.0,2.220446049250313e-16
3028,directional_relay,1.0,True,5_to_6,0.28505713698657165,0.47321937905436623,0.3613786982746589,0.7636599730907081,0.8172600874237159,0.251345011913485,0.11003368636117389,1.0,0.3259383301915931,0.03544036808306583,0.3826522046624183,0.0923382780088417,0.2903139266535766,1.0,0.6357081516496055,-0.2530559469871872,0.0874819552760514,0.015427027388212347,0.07205492788783906,1.0,3.3219104728900146,1.0,1.0,1.0,2.220446049250313e-16
3028,directional_relay,1.0,True,6_to_7,0.47321937905436623,0.6738951617465606,0.5974335356208877,0.8865378022191104,0.8804775122042673,0.3632647801200356,0.23416875550085214,1.0,0.49009137974077294,0.10734215588011481,1.384449676060464,0.1427676754867728,1.2416820005736913,1.0,1.1734152863354363,0.21103438972502775,0.2678315280542838,0.02493110039649197,0.24290042765779182,1.0,5.938487514330233,1.0,1.0,1.0,2.220446049250313e-16
3028,four_channel_crossbar,1.0,True,4_to_5,0.38547493831242696,0.5110722883247176,0.4615422019234442,0.9030859478536161,0.93682183126886,0.2864446729707756,0.1750975289526686,1.0,0.34698256870346333,0.11455963321998086,1.1965899665136825,0.18274096342721657,1.013849003086466,1.0,0.6805952425961491,0.5159947239175334,0.17677537067885038,0.026757425877760935,0.15001794480108943,1.0,3.8338242056331353,1.0,1.0,1.0,2.498001805406602e-16
3028,four_channel_crossbar,1.0,True,5_to_6,0.5110722883247176,0.6224748724532324,0.5902694467778966,0.9482622880046367,0.9695862255414269,0.3377456811904811,0.2525237655874155,1.0,0.39991451035124326,0.19035493642665335,1.745109654981229,0.2311837673242076,1.5139258876570214,1.0,0.24269836847925766,1.5024112865019714,0.22842465803107848,0.0360908950825268,0.19233376294855167,1.0,6.064957763133175,1.0,1.0,1.0,2.220446049250313e-16
3028,four_channel_crossbar,1.0,True,6_to_7,0.6224748724532324,0.7122970955416267,0.7001207358104737,0.9829055041676197,0.97565849854201,0.39298097405476373,0.30713976175571,1.0,0.4783287119101789,0.22179202390029484,2.859116676230827,0.2069460462496756,2.6521706299811516,1.0,0.31262955222780764,2.5464871240030194,0.3388951157069182,0.03552812079402324,0.303366994912895,1.0,7.691989654795127,1.0,1.0,1.0,2.220446049250313e-16
3029,independent,0.099853515625,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3029,independent,0.099853515625,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3029,independent,0.099853515625,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3029,distributed,1.0,True,4_to_5,0.2989375250183094,0.41692517123518147,0.3402787304537632,0.8161625968651745,0.5539877887998808,0.2492347392419591,0.09104399121180412,1.0,0.316155673401789,0.024123057051974206,1.486783918114259,0.2544361335934445,1.2323477845208144,1.0,2.3470489370971976,-0.8602650189829386,0.15030896691842807,0.031096816632715796,0.11921215028571228,1.0,3.108079580653238,1.0,0.996337890625,0.99755859375,2.498001805406602e-16
3029,distributed,1.0,True,5_to_6,0.41692517123518147,0.5965905811583117,0.44888752406926496,0.7524214063147402,0.721105391265231,0.3041425406734536,0.14474498339581138,1.0,0.4177496752461528,0.031137848823112158,0.5946522866148446,0.2947623224257133,0.2998899641891313,1.0,2.9930304717221996,-2.398378185107355,0.09768357185696902,0.036125275003357944,0.061558296853611076,1.0,2.102623474859073,0.997802734375,0.99853515625,0.99853515625,2.498001805406602e-16
3029,distributed,1.0,True,6_to_7,0.5965905811583117,0.6775436969838526,0.6123042355880124,0.9037118023733972,0.7508309467174172,0.4018320432379251,0.2104721923500873,1.0,0.48911166339600254,0.12319257219200985,3.1662763062841055,0.2218275236966446,2.944448782587461,1.0,0.5312881780677766,2.634988128216329,0.2801785834202931,0.03497509034460185,0.24520349307569128,1.0,5.634737870616223,1.0,0.999755859375,0.9990234375,2.220446049250313e-16
3029,central_shared,1.0,True,4_to_5,0.23429391580814327,0.3813169423286217,0.3108217898930775,0.8151271433022482,0.7488361248479101,0.20618787624692103,0.10463391364615648,1.0,0.28171351574097464,0.029108274152102875,0.02694432091336358,0.1305992142562579,-0.10365489334289432,0.0,1.264728848858972,-1.2377845279456086,0.010806813274784437,0.017947703871005576,-0.007140890596221139,0.0,0.7290872788640471,1.0,1.0,1.0,2.220446049250313e-16
3029,central_shared,1.0,True,5_to_6,0.3813169423286217,0.5407180227230038,0.449555860178503,0.8314053560016051,0.8271513576303878,0.28823772703174355,0.16131813314675947,1.0,0.3615933296987579,0.08796253047974512,1.116328977879002,0.19935896962703567,0.9169700082519663,1.0,0.3772497004780736,0.7390792774009284,0.14228166778107387,0.02852347082003296,0.11375819696104092,1.0,3.24481599380061,1.0,1.0,1.0,2.220446049250313e-16
3029,central_shared,1.0,True,6_to_7,0.5407180227230038,0.6762235056146133,0.6091126012143477,0.9007563270974009,0.8802314320972582,0.37108326962223975,0.23802933159210798,1.0,0.4286158461174283,0.18049675509691943,2.0303794614082644,0.19904931061916314,1.8313301507891013,1.0,0.43729620404110137,1.5930832573671632,0.25915231775634945,0.03195307762862657,0.22719924012772288,1.0,5.308361195813867,1.0,1.0,1.0,2.220446049250313e-16
3029,directional_relay,1.0,True,4_to_5,0.4454959846637201,0.5832335180458981,0.5386848638235812,0.9236178085724985,0.9411189525297656,0.32908560463416664,0.20959925918941452,1.0,0.399066492879509,0.13961837094407215,4.827317965113758,0.5923730357000815,4.234944929413676,1.0,1.1715094708442075,3.65580849426955,0.27788328556067915,0.06588750641028168,0.21199577915039747,1.0,7.253294578042236,1.0,1.0,0.99951171875,2.220446049250313e-16
3029,directional_relay,1.0,True,5_to_6,0.5832335180458981,0.6817411829286975,0.6932781855552359,1.0169228483116959,0.9678921540692487,0.3925104370775614,0.3007677484776745,1.0,0.44838172095748463,0.24489646459775127,5.709221648009538,0.6886472019740537,5.020574446035484,1.0,0.5465783154300846,5.162643332579453,0.4541567198985664,0.08068748782660062,0.37346923207196575,1.0,9.312506873663878,1.0,1.0,0.999755859375,2.220446049250313e-16
3029,directional_relay,1.0,True,6_to_7,0.6817411829286975,0.7632453375150952,0.792222068107232,1.037965158996551,0.9697937601945821,0.43672517776911024,0.3554968903381217,1.0,0.5078538880280918,0.2843681800791401,5.274929001528512,0.6557681599995484,4.619160841528963,1.0,1.2076917824956777,4.067237219032834,0.47806822493087214,0.08230780561685758,0.39576041931401457,1.0,9.499916733371386,1.0,1.0,0.999755859375,2.220446049250313e-16
3029,four_channel_crossbar,1.0,True,4_to_5,0.417046253539324,0.5449803773781889,0.42902875175757277,0.7872370631426394,0.8045973950009588,0.28309486048717636,0.1459338912703964,1.0,0.42018687058214943,0.008841881175423338,4.139497953636958,0.42278149123773745,3.716716462399221,1.0,2.49493197533002,1.6445659783069382,0.22021317306742447,0.047175440408667065,0.1730377326587574,1.0,3.8646908743070285,1.0,1.0,0.999755859375,2.220446049250313e-16
3029,four_channel_crossbar,1.0,True,5_to_6,0.5449803773781889,0.6623317507847237,0.5866773929360305,0.8857757343520695,0.8751975849753943,0.3556595521831817,0.2310178407528488,1.0,0.44598994745441245,0.14068744548161805,4.201359380810149,0.447419864595457,3.753939516214692,1.0,1.412116404782484,2.7892429760276647,0.22443513767783152,0.05179047324310275,0.17264466443472876,1.0,4.964266721800628,1.0,1.0,0.9998779296875,2.220446049250313e-16
3029,four_channel_crossbar,1.0,True,6_to_7,0.6623317507847237,0.7777534016749428,0.7411628728029057,0.9529535598388422,0.9509753794547047,0.4108591382354275,0.3303037345674782,1.0,0.5247296430425594,0.2164332297603463,4.705980541369615,0.5394499678555329,4.166530573514082,1.0,0.4858499989257902,4.220130542443825,0.3037058568867768,0.0597924275475576,0.24391342933921922,1.0,7.156969867150773,1.0,1.0,1.0,2.220446049250313e-16
3030,independent,0.105224609375,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3030,independent,0.105224609375,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3030,independent,0.105224609375,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3030,distributed,1.0,True,4_to_5,0.29527207884275786,0.30814860316196746,0.3035888302432993,0.9852026818493431,0.31695992003394524,0.2556285336273,0.04796029661599932,1.0,0.3061938297642697,-0.0026049995209703747,0.10625366969121466,0.06772506069102607,0.03852860900018859,1.0,0.7062112344037387,-0.599957564712524,0.028022537276406953,0.011062286836938273,0.01696025043946868,1.0,1.5088089623462206,0.99267578125,0.995361328125,0.995361328125,2.220446049250313e-16
3030,distributed,1.0,True,5_to_6,0.30814860316196746,0.4690733837679959,0.27272150235599113,0.5814047690475642,0.38055455121509596,0.24980858587934723,0.022912916476643896,1.0,0.2876108305708646,-0.014889328214873487,0.11341758890376408,0.03175418685040261,0.08166340205336146,1.0,0.0308836720800071,0.08253391682375698,0.02229625690974368,0.006159191170562329,0.01613706573918135,1.0,0.5856407862725433,0.99853515625,0.997314453125,0.9951171875,2.220446049250313e-16
3030,distributed,1.0,True,6_to_7,0.4690733837679959,0.6155580070434427,0.4253138910962898,0.6909403926676134,0.5789617600010184,0.3430304211795335,0.08228346991675634,1.0,0.42849388548358225,-0.0031799943872924397,0.20553091518617644,0.189333369070033,0.016197546116143435,0.921875,2.0148110728457613,-1.809280157659585,0.05476924541565011,0.02805938475541761,0.026709860660232503,1.0,0.6596915010503426,1.0,0.997314453125,0.99658203125,2.498001805406602e-16
3030,central_shared,1.0,True,4_to_5,0.3341424536353804,0.45805252386191697,0.3841510236841397,0.838661515158346,0.8183130011983992,0.26277179389445093,0.12137922978968879,1.0,0.32441914480885475,0.05973187887528497,2.9598341592382185,0.21148604430116066,2.7483481149370577,1.0,2.189051498767452,0.7707826604707666,0.218690544182651,0.028019559752521926,0.19067098443012906,1.0,3.3668108785208903,1.0,0.99951171875,0.999267578125,2.220446049250313e-16
3030,central_shared,1.0,True,5_to_6,0.45805252386191697,0.6055134189208607,0.5115996056205881,0.8449021766228654,0.8660587780725668,0.3210809112790677,0.19051869434152047,1.0,0.4182108772206121,0.09338872839997603,3.7703473109901133,0.29982613157973287,3.4705211794103805,1.0,2.182636420176872,1.5877108908132413,0.22365411927419834,0.03965572604117571,0.18399839323302264,1.0,5.009193283653852,1.0,0.999755859375,0.999755859375,2.220446049250313e-16
3030,central_shared,1.0,True,6_to_7,0.6055134189208607,0.6952127764553971,0.6684490248967434,0.961502790994275,0.9582249461950908,0.38983583845049813,0.2786131864462453,1.0,0.44333293515814964,0.22511608973859376,5.022835190286356,0.3586515741042354,4.664183616182121,1.0,1.0336217285006506,3.9892134617857056,0.3534112690164996,0.0525079212634719,0.3009033477530277,1.0,8.133730914602745,1.0,1.0,0.999755859375,2.220446049250313e-16
3030,directional_relay,1.0,True,4_to_5,0.252892025534294,0.42696284396310824,0.2915027783781511,0.6827357052252968,0.749689516070717,0.1953341402276934,0.09616863815045767,1.0,0.2933228388129001,-0.0018200604347490268,0.08964519696646686,0.04673511054267472,0.04291008642379214,1.0,1.1486337418993628,-1.058988544932896,0.030322335025364234,0.00898523427962213,0.021337100745742105,1.0,0.6092320998799983,1.0,1.0,1.0,2.220446049250313e-16
3030,directional_relay,1.0,True,5_to_6,0.42696284396310824,0.5846446225125905,0.47208306619897844,0.8074701246205543,0.8239920959360181,0.3048522425970955,0.16723082360188296,1.0,0.3906017464201879,0.08148131977879053,1.3504238892321807,0.14353682372524407,1.2068870655069366,1.0,1.284787344439324,0.06563654479285663,0.20083888440172037,0.021939230896014735,0.17889965350570564,1.0,3.3041487997495356,1.0,1.0,1.0,2.220446049250313e-16
3030,directional_relay,1.0,True,6_to_7,0.5846446225125905,0.6960525000391928,0.643694696197231,0.9247789443482873,0.9303663964778698,0.3916115552527929,0.25208314094443807,1.0,0.4502159252593939,0.19347877093783705,1.483897504178939,0.2962432661694291,1.18765423800951,1.0,0.3736226710455819,1.1102748331333572,0.2916484860752491,0.04018312868508103,0.25146535739016806,1.0,6.357014557527834,1.0,1.0,1.0,2.220446049250313e-16
3030,four_channel_crossbar,1.0,True,4_to_5,0.4600937345203092,0.6075159637097646,0.5758141549055042,0.9478173238268919,0.9189292401287947,0.36212155749530894,0.2136925974101953,1.0,0.4548454522785699,0.12096870262693438,4.783907823264994,0.6292332681086384,4.1546745551563555,1.0,2.9501831554074047,1.8337246678575894,0.31721834408130106,0.06787817151194164,0.24934017256935942,1.0,5.281439490994781,1.0,1.0,1.0,2.220446049250313e-16
3030,four_channel_crossbar,1.0,True,5_to_6,0.6075159637097646,0.727901349889106,0.7112494983244371,0.9771234775602411,0.908085466315979,0.42146184665197595,0.2897876516724611,1.0,0.5211813474470262,0.1900681508774109,4.410284989287073,0.5598465882517014,3.850438401035371,1.0,2.0178383096709096,2.392446679616163,0.3048886992942768,0.07256291116452768,0.23232578812974913,1.0,5.043133927928896,1.0,1.0,1.0,2.220446049250313e-16
3030,four_channel_crossbar,1.0,True,6_to_7,0.727901349889106,0.8111249180965342,0.8039803850993359,0.9911918215828404,0.9241291589785909,0.47292194228768564,0.33105844281165026,1.0,0.522528228962664,0.28145215613667185,3.8640505967443377,0.5072763842082069,3.3567742125361306,1.0,0.5473132862305174,3.3167373105138203,0.3194264005427523,0.07704824645190056,0.24237815409085173,1.0,5.899555692498385,1.0,1.0,1.0,2.220446049250313e-16
3031,independent,0.105224609375,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3031,independent,0.105224609375,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3031,independent,0.105224609375,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3031,distributed,1.0,True,4_to_5,0.3059581476315846,0.438427982697588,0.3510673680440898,0.8007412434854633,0.822674704309467,0.2726133033428729,0.07845406470121685,1.0,0.33550901025038415,0.015558357793705624,0.17143789299893328,0.30960577088305846,-0.13816787788412518,0.0,2.614945068105124,-2.4435071751061908,0.03674806040320422,0.0402875680055962,-0.003539507602391981,0.03125,1.5436601128326564,1.0,0.999755859375,1.0,2.42861286636753e-16
3031,distributed,1.0,True,5_to_6,0.438427982697588,0.5919260583357996,0.5004916801514896,0.8455307434151863,0.8621615318641193,0.3479469658905366,0.152544714260953,1.0,0.41338920539712987,0.08710247475435973,0.3768524985150752,0.3423460219370057,0.03450647657806949,0.96875,1.9746026326171704,-1.5977501341020952,0.07232400623184863,0.04790359706994331,0.024420409161905327,1.0,2.1831138010402507,1.0,1.0,1.0,2.498001805406602e-16
3031,distributed,1.0,True,6_to_7,0.5919260583357996,0.6800958510887872,0.6216721902083544,0.9140949606045964,0.8543578706204783,0.4235022402238846,0.1981699499844698,1.0,0.5207917089803222,0.10088048122803217,1.5114328576626803,0.26309551398285724,1.248337343679823,1.0,0.8996387837967598,0.6117940738659206,0.19944669462578887,0.04543992156991394,0.15400677305587493,1.0,4.917017522314319,1.0,1.0,1.0,2.498001805406602e-16
3031,central_shared,1.0,True,4_to_5,0.3507439302353157,0.47177584051221627,0.43058695242327394,0.9126939437080483,0.8533955477092163,0.26784040434856704,0.1627465480747069,1.0,0.35047987830644206,0.08010707411683188,0.7830448759931261,0.35450486947619103,0.4285400065169351,1.0,2.462692667908113,-1.6796477919149868,0.1256866152965641,0.04494779990860446,0.08073881538795966,1.0,2.2078810746554436,1.0,1.0,1.0,2.220446049250313e-16
3031,central_shared,1.0,True,5_to_6,0.47177584051221627,0.5928866062472364,0.5434750165774505,0.9166592917614652,0.9027418952681603,0.32398337032686764,0.21949164625058282,1.0,0.39006023417523644,0.153414782402214,1.5156923873492847,0.4350095221107281,1.0806828652385567,1.0,1.4909137478323389,0.02477863951694581,0.2236033283925575,0.05373495823789909,0.16986837015465842,1.0,4.226311908281031,1.0,1.0,1.0,2.498001805406602e-16
3031,central_shared,1.0,True,6_to_7,0.5928866062472364,0.6762576819434101,0.6320467829013355,0.934624182138645,0.915302387018673,0.37641440331404863,0.2556323795872869,1.0,0.4378038332219317,0.1942429496794038,2.5679383705114422,0.4260915447674031,2.141846825744039,1.0,0.26340585224628166,2.3045325182651606,0.3443607038400442,0.054676006251819106,0.28968469758822507,1.0,6.2518098930331805,1.0,1.0,1.0,2.220446049250313e-16
3031,directional_relay,1.0,True,4_to_5,0.276169808196607,0.42228031247299014,0.35380443220345104,0.8378425935404721,0.9290696026274208,0.22292125302278656,0.13088317918066447,1.0,0.2511377276195176,0.10266670458393345,0.44677728195954514,0.18884830509506267,0.25792897686448246,1.0,1.300465144648564,-0.8536878626890189,0.08294819549098148,0.024885751470928176,0.058062444020053304,1.0,3.3105337509054586,1.0,1.0,1.0,2.220446049250313e-16
3031,directional_relay,1.0,True,5_to_6,0.42228031247299014,0.609706271988091,0.5727243299508582,0.9393446586720446,0.9735820048684014,0.3194511485548423,0.2532731813960159,1.0,0.3597913361189367,0.2129329938319215,1.8884978327791895,0.30323164115055257,1.5852661916286368,1.0,0.8572942068033711,1.0312036259758184,0.2736858994779419,0.04118135602865586,0.23250454344928606,1.0,6.906949383578577,1.0,1.0,1.0,2.220446049250313e-16
3031,directional_relay,1.0,True,6_to_7,0.609706271988091,0.7492394366014061,0.7428260898006502,0.9914401905619822,0.9803190592564643,0.40271132004768706,0.3401147697529632,1.0,0.48165164330924953,0.2611744464914007,3.7160452141632807,0.3083506915819234,3.407694522581357,1.0,1.5050822673895137,2.2109629467737673,0.41337754822273026,0.04987197872498608,0.36350556949774415,1.0,8.527504139571121,1.0,1.0,1.0,2.220446049250313e-16
3031,four_channel_crossbar,1.0,True,4_to_5,0.3787842348043655,0.5273606360441253,0.508394857540262,0.9640364160546174,0.9806252408329466,0.27233428632204104,0.236060571218221,1.0,0.27154197569833605,0.236852881841926,3.0746394671534247,0.40348319848251113,2.671156268670914,1.0,0.2575044345559244,2.8171350325975,0.3026851848392926,0.042244248248306096,0.2604409365909865,1.0,8.791397377730146,1.0,1.0,1.0,2.220446049250313e-16
3031,four_channel_crossbar,1.0,True,5_to_6,0.5273606360441253,0.6775499756185773,0.6793224237809989,1.0026159666832006,0.9880096526088487,0.33781800777276244,0.3415044160082365,1.0,0.2835172930241758,0.39580513075682316,3.810109807950837,0.39590340830054166,3.4142063996502956,1.0,0.08894943034439597,3.721160377606441,0.4028063871575743,0.05207054929334126,0.350735837864233,1.0,9.768412275479886,1.0,1.0,1.0,2.220446049250313e-16
3031,four_channel_crossbar,1.0,True,6_to_7,0.6775499756185773,0.7834985094286473,0.7887049635908051,1.006645136014304,0.9901760122430329,0.3876279547884329,0.4010770088023722,1.0,0.4132702352561592,0.3754347283346459,4.116562142631768,0.25708167300000156,3.8594804696317664,1.0,0.6799797033057366,3.436582439326031,0.4380009834595289,0.039545463417855496,0.39845552004167345,1.0,9.785998037365992,1.0,1.0,1.0,2.220446049250313e-16
3032,independent,0.099853515625,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3032,independent,0.099853515625,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3032,independent,0.099853515625,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3032,distributed,1.0,True,4_to_5,0.2778657267856063,0.33667294346362914,0.3229986333648598,0.9593839945732182,0.5720020962706833,0.2472778209363753,0.0757208124284845,1.0,0.30115172644886024,0.021846906915999553,0.5639917097157042,0.0914561681974647,0.4725355415182395,1.0,1.003346910278676,-0.43935520056297184,0.09364120493998336,0.017076072790219547,0.07656513214976382,1.0,2.4566554008353405,0.997802734375,0.999267578125,0.99658203125,2.498001805406602e-16
3032,distributed,1.0,True,5_to_6,0.33667294346362914,0.4492997693434768,0.3697277661412705,0.8228977430402913,0.5682587316101191,0.2739582541142846,0.09576951202698591,1.0,0.3342488783869823,0.0354788877542882,0.42803228326430287,0.06690989947022888,0.361122383794074,1.0,0.43102259021847,-0.0029903069541671323,0.09441592078258858,0.013410320774947412,0.08100560000764116,1.0,2.3476343817205816,1.0,0.9990234375,0.99658203125,2.498001805406602e-16
3032,distributed,1.0,True,6_to_7,0.4492997693434768,0.5540164411976265,0.4444519151955495,0.8022359665622386,0.6048918996492025,0.33593417241222534,0.10851774278332416,1.0,0.41572240171157016,0.02872951348397934,0.8902576979689144,0.14162233138491195,0.7486353665840024,1.0,1.13210809547209,-0.2418503975031755,0.13324327438385844,0.025562746146932845,0.10768052823692559,1.0,2.8178912507405576,1.0,0.9990234375,0.99755859375,2.498001805406602e-16
3032,central_shared,1.0,True,4_to_5,0.315400008091623,0.4781302604920422,0.3809103933577638,0.7966665673194794,0.8048558986107331,0.24203534132302912,0.13887505203473466,1.0,0.31167045603214344,0.06923993732562034,0.24247840119004282,0.23992257911319395,0.0025558220768488737,0.5625,1.289028793585388,-1.046550392395345,0.04296727644295948,0.03056930808249403,0.012397968360465451,1.0,1.4909330465408959,1.0,1.0,0.9998779296875,2.220446049250313e-16
3032,central_shared,1.0,True,5_to_6,0.4781302604920422,0.6497469207984026,0.5783844800621905,0.8901688665972858,0.9123687528253643,0.3358317356831143,0.24255274437907615,1.0,0.40901294752154194,0.16937153254064852,1.2205968304381787,0.30652763622234647,0.9140691942158322,1.0,1.0859928103152552,0.1346040201229235,0.17656644016189882,0.040601838278328015,0.1359646018835708,1.0,3.7194636742652514,1.0,1.0,1.0,2.498001805406602e-16
3032,central_shared,1.0,True,6_to_7,0.6497469207984026,0.7519676540919553,0.701461316564022,0.9328344281125727,0.8975597216760818,0.41188605259626854,0.28957526396775346,1.0,0.5084751353853738,0.1929861811786482,2.9286728728056333,0.43029182030305596,2.498381052502577,1.0,1.3279988382476338,1.6006740345579995,0.29068896540004124,0.05278878295577064,0.2379001824442706,1.0,5.707673585555365,1.0,1.0,1.0,2.220446049250313e-16
3032,directional_relay,1.0,True,4_to_5,0.4401767341425089,0.5763953234241793,0.5224750622032042,0.9064526393089863,0.9017254889504158,0.3117820707227923,0.21069299148041187,1.0,0.4115930149347312,0.11088204726847295,1.7875790995858298,0.5443467012339014,1.2432323983519284,1.0,2.2459637027545005,-0.4583846031686707,0.24116973564591285,0.06667223778680517,0.17449749785910768,1.0,3.9602744838390143,1.0,0.99951171875,1.0,2.220446049250313e-16
3032,directional_relay,1.0,True,5_to_6,0.5763953234241793,0.6530122826341562,0.6476645119355331,0.9918106123868743,0.9126412090196352,0.3956016678352124,0.2520628441003207,1.0,0.41978544987284794,0.22787906206268516,2.9800677323434996,0.47924604170947,2.5008216906340297,1.0,0.8857943633455814,2.0942733689979183,0.3881462849713761,0.06655690397444042,0.3215893809969357,1.0,5.9242698185403935,1.0,1.0,1.0,2.220446049250313e-16
3032,directional_relay,1.0,True,6_to_7,0.6530122826341562,0.7211791659489264,0.7338306940803616,1.0175428364112382,0.9069586240683161,0.4181229523960218,0.3157077416843398,1.0,0.45506727966125404,0.27876341441910757,3.0885981080103413,0.28495091860781274,2.8036471894025286,1.0,0.7820540305652811,2.3065440774450603,0.4100095033763671,0.0471014090889436,0.3629080942874235,1.0,6.719117509095936,1.0,1.0,1.0,2.220446049250313e-16
3032,four_channel_crossbar,1.0,True,4_to_5,0.35063774124469005,0.4818810672362036,0.4611361134790317,0.956950054344004,0.9383522477005544,0.25110617428230086,0.21002993919673085,1.0,0.3200267470456726,0.14110936643335914,5.118219729646906,0.6537215093132887,4.464498220333618,1.0,4.3961890024238635,0.7220307272230428,0.3069689291290428,0.06155652936900878,0.24541239976003398,1.0,7.866356507292789,1.0,0.999755859375,0.999755859375,2.220446049250313e-16
3032,four_channel_crossbar,1.0,True,5_to_6,0.4818810672362036,0.6262287653870422,0.6223857589889785,0.9938632547553313,0.98116747966565,0.30864289552123614,0.3137428634677424,1.0,0.3520976497675436,0.2702881092214349,6.338658184938785,0.532709514134694,5.80594867080409,1.0,0.7019260068565807,5.636732178082204,0.4320999555973646,0.059844456228662204,0.3722554993687024,1.0,10.251693861426709,1.0,1.0,0.999755859375,2.220446049250313e-16
3032,four_channel_crossbar,1.0,True,6_to_7,0.6262287653870422,0.7476118543470593,0.7544902438630157,1.0092004821431888,0.9712769065561238,0.38476626342318365,0.369723980439832,1.0,0.48473210526857274,0.2697581385944429,6.406366785182794,0.45089476874180523,5.9554720164409884,1.0,0.8681140079195537,5.53825277726324,0.4307529260809792,0.05458645047057859,0.3761664756104006,1.0,10.464769982881759,1.0,1.0,1.0,2.220446049250313e-16
3033,independent,0.109375,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3033,independent,0.109375,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3033,independent,0.109375,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
